ID,Age,Gender,Dept
99,61,M,Sales
38,25,M,Corporate
61,30,F,Sales
84,35,M,Corporate
85,68,M,Sales
21,47,M,Sales
33,38,F,Corporate
18,68,F,Sales
65,34,F,Corporate
66,31,F,Corporate
87,53,M,Corporate
72,42,F,Corporate
58,30,F,Sales
4,56,F,Corporate
99,32,M,Sales
80,47,M,Sales
64,58,M,Corporate
55,47,F,Corporate
31,50,M,Sales
22,40,F,Sales
81,34,M,Sales
64,24,M,Sales
44,25,M,Sales
40,33,M,Corporate
5,40,M,Sales
45,30,M,Corporate
77,51,M,Sales
87,31,M,Sales
41,59,M,Corporate
65,52,F,Sales
